lon,lat,heat-flow (mW/m2),grid_index,dist_from_grid,VOLC_DIST,VOLC_DIST_W,LAND,CONTINENT,SV,PV,CTD,MOHO,SI,LAB,RHO_C,RHO_L,GEOID,FA,BG,DEM,EMAG2,EMAG2_CLASS,GLIM,REG,SV_SPEED,PV_SPEED
9.167,45.95,103.0,950817,6243.773890944314,391.4554862576192,0.0,1.0,7.0,0.01793176296324828,-0.0027539065485925975,25.262047377222487,35.551736563832065,-0.42425231870580454,99.57734305268642,2742.2144206276653,3278.019397899434,48.378874192559266,-6.146151688247704,-102.47941615487477,979.0,0.8114045262336731,0.0020264566646247977,1.0,3.0,,
9.172,47.808,103.0,967008,11509.269784283619,312.51373153927216,0.0,1.0,7.0,0.002429619606566847,-0.005070204283861762,23.488287014361944,34.3926597610165,0.7581420243794648,91.97724289254433,2736.187042761671,3279.7893161187712,49.23089650009899,21.279126076113084,-77.13089585010613,395.0,9.286986351013184,0.02295204099366156,1.0,3.0,,
9.177,45.953,48.0,950817,6167.576483430509,391.3464901979319,0.0,1.0,7.0,0.01793176296324828,-0.0027539065485925975,25.262047377222487,35.551736563832065,-0.42425231870580454,99.57734305268642,2742.2144206276653,3278.019397899434,48.378874192559266,-6.146151688247704,-102.47941615487477,979.0,0.8114045262336731,0.0020264566646247977,1.0,3.0,,
9.217,47.685,71.0,967008,2578.4550824506546,325.9295889546343,0.0,1.0,7.0,0.002429619606566847,-0.005070204283861762,23.488287014361944,34.3926597610165,0.7581420243794648,91.97724289254433,2736.187042761671,3279.7893161187712,49.23089650009899,21.279126076113084,-77.13089585010613,395.0,9.286986351013184,0.02295204099366156,1.0,3.0,,
9.217,47.685,58.0,967008,2578.4550824506546,325.9295889546343,0.0,1.0,7.0,0.002429619606566847,-0.005070204283861762,23.488287014361944,34.3926597610165,0.7581420243794648,91.97724289254433,2736.187042761671,3279.7893161187712,49.23089650009899,21.279126076113084,-77.13089585010613,395.0,9.286986351013184,0.02295204099366156,1.0,3.0,,
9.252,50.38,73.0,990395,7792.591045650785,136.98017823390265,0.0,1.0,7.0,-0.021020583504237408,-0.010590655577938278,26.727638821028435,29.668874271278742,0.8524283769869124,83.82650060217763,2725.5624964538483,3291.6509358517737,48.45244420319064,29.603161601680753,-1.2828860073840878,280.0,69.74153137207031,0.1607180630764568,3.0,4.0,,
9.267,47.662,65.0,967008,6627.353895542767,330.0596878393819,0.0,1.0,7.0,0.002429619606566847,-0.005070204283861762,23.488287014361944,34.3926597610165,0.7581420243794648,91.97724289254433,2736.187042761671,3279.7893161187712,49.23089650009899,21.279126076113084,-77.13089585010613,395.0,9.286986351013184,0.02295204099366156,1.0,3.0,,
9.268,46.033,41.0,952616,8983.954769096257,395.55145638376257,0.0,1.0,7.0,0.01766453742741195,-0.0034666265738316905,23.93443103249353,35.5342279708569,-0.24314414791303593,99.54975831493519,2741.7620831859713,3278.6265989253657,48.82481813528423,1.7912800384266774,-103.41153348962874,754.0,7.12300443649292,0.01765081487736786,8.0,3.0,,
9.283,46.017,85.0,952616,11103.874699410622,393.43367765626135,0.0,1.0,7.0,0.01766453742741195,-0.0034666265738316905,23.93443103249353,35.5342279708569,-0.24314414791303593,99.54975831493519,2741.7620831859713,3278.6265989253657,48.82481813528423,1.7912800384266774,-103.41153348962874,754.0,7.12300443649292,0.01765081487736786,8.0,3.0,,
9.285,45.975,49.0,950817,9913.240572629711,389.28307123033164,0.0,1.0,7.0,0.01793176296324828,-0.0027539065485925975,25.262047377222487,35.551736563832065,-0.42425231870580454,99.57734305268642,2742.2144206276653,3278.019397899434,48.378874192559266,-6.146151688247704,-102.47941615487477,979.0,0.8114045262336731,0.0020264566646247977,1.0,3.0,,
9.298,46.102,44.0,952616,6767.933044986474,401.1705507106585,0.0,1.0,7.0,0.01766453742741195,-0.0034666265738316905,23.93443103249353,35.5342279708569,-0.24314414791303593,99.54975831493519,2741.7620831859713,3278.6265989253657,48.82481813528423,1.7912800384266774,-103.41153348962874,754.0,7.12300443649292,0.01765081487736786,8.0,3.0,,
9.298,56.53,66.0,1046164,5391.977962772806,671.5194818820663,0.0,1.0,7.0,0.026056749035549123,-0.0052819222691109806,29.038224537608123,31.82317081503944,0.22003006374656892,102.37585380040267,2805.228024266402,3337.8450137621912,40.25438367926928,5.822538716067423,6.89807433674561,39.0,-0.8240869045257568,-0.0020580979240967462,1.0,2.0,,
9.307,78.017,132.0,1238657,3374.60345710894,157.84321237556378,0.0,,,-0.010357097259766815,-0.007525036234791764,15.852651796069381,17.397954189728654,0.6643140557988598,71.62861223638792,2692.0854353016416,3290.2497686908155,39.327452925903636,48.26533231500696,134.28311221039385,-1103.0,48.11349868774414,0.1135819985056487,15.0,3.0,,
9.308,78.018,132.0,1238657,3473.5925411748453,157.73788645405438,0.0,,,-0.010357097259766815,-0.007525036234791764,15.852651796069381,17.397954189728654,0.6643140557988598,71.62861223638792,2692.0854353016416,3290.2497686908155,39.327452925903636,48.26533231500696,134.28311221039385,-1103.0,48.11349868774414,0.1135819985056487,15.0,3.0,,
9.325,46.135,41.0,952617,7478.196337664775,403.43283341317886,0.0,1.0,7.0,0.01754526568440295,-0.002769728853635648,24.05357720135855,37.67453005019962,-0.2583867075986024,105.4663915332642,2742.427446540595,3278.538748845319,48.66897257272335,6.1386231865803325,-110.3161731199267,945.0,-11.805961608886719,-0.02908772433304612,8.0,3.0,,
9.333,47.633,112.0,967009,10134.074969275654,335.3983954503735,0.0,1.0,7.0,0.000772988507806778,-0.0058550220569937635,23.258822499049025,35.47165788604147,0.600724554449135,96.21211420005382,2736.3049482600018,3279.569974876999,49.174026960497,18.69012196327494,-81.10073354908374,392.0,13.652490615844727,0.033561679580661724,1.0,3.0,,
9.348,45.885,49.0,950818,5213.831956313957,378.17272561521446,0.0,1.0,7.0,0.018253543788495523,-0.0018857174636894613,24.637435193087907,35.9829284126625,-0.44166416276039777,101.69032418119454,2743.023730509893,3279.2120407289517,48.149208687421144,-2.89271671348223,-109.366309454299,218.0,-25.5504093170166,-0.061918864668635686,1.0,3.0,,
9.348,56.815,58.0,1047964,9826.414437279858,703.1125410521204,0.0,1.0,7.0,0.02653852477487792,-0.005672256043759776,29.221816488083434,32.0722571683663,0.22094373017782076,101.54973102524416,2805.8093431391,3337.647631605302,39.90386294857949,3.464634427544099,5.6856716489624555,33.0,8.480393409729004,0.020979369491193393,1.0,2.0,,
9.383,47.617,105.0,967009,10296.885266484533,338.8927871118902,0.0,1.0,7.0,0.000772988507806778,-0.0058550220569937635,23.258822499049025,35.47165788604147,0.600724554449135,96.21211420005382,2736.3049482600018,3279.569974876999,49.174026960497,18.69012196327494,-81.10073354908374,392.0,13.652490615844727,0.033561679580661724,1.0,3.0,,
9.4,47.633,103.0,967009,8347.179689010054,338.070942811821,0.0,1.0,7.0,0.000772988507806778,-0.0058550220569937635,23.258822499049025,35.47165788604147,0.600724554449135,96.21211420005382,2736.3049482600018,3279.569974876999,49.174026960497,18.69012196327494,-81.10073354908374,392.0,13.652490615844727,0.033561679580661724,1.0,3.0,,
9.405,47.463,100.0,965210,4927.902025601523,354.3523202304861,0.0,1.0,7.0,0.00412949541655808,-0.00644554264781358,22.709904678153507,36.423026640606096,0.4614057565559847,97.18591180616198,2738.7544444474192,3279.4640488415625,49.348041569177134,15.931275343653628,-92.61438320561017,655.0,-24.644214630126953,-0.059787129170590425,5.0,3.0,,
9.417,47.6,103.0,965210,10334.582423959191,341.83934164892696,0.0,1.0,7.0,0.00412949541655808,-0.00644554264781358,22.709904678153507,36.423026640606096,0.4614057565559847,97.18591180616198,2738.7544444474192,3279.4640488415625,49.348041569177134,15.931275343653628,-92.61438320561017,655.0,-24.644214630126953,-0.059787129170590425,5.0,3.0,,
9.457,47.627,85.0,967009,9630.376504655069,337.6237145220439,0.0,1.0,7.0,0.000772988507806778,-0.0058550220569937635,23.258822499049025,35.47165788604147,0.600724554449135,96.21211420005382,2736.3049482600018,3279.569974876999,49.174026960497,18.69012196327494,-81.10073354908374,392.0,13.652490615844727,0.033561679580661724,1.0,3.0,,
9.457,47.627,75.0,967009,9630.376504655069,337.6237145220439,0.0,1.0,7.0,0.000772988507806778,-0.0058550220569937635,23.258822499049025,35.47165788604147,0.600724554449135,96.21211420005382,2736.3049482600018,3279.569974876999,49.174026960497,18.69012196327494,-81.10073354908374,392.0,13.652490615844727,0.033561679580661724,1.0,3.0,,
9.457,47.627,81.0,967009,9630.376504655069,337.6237145220439,0.0,1.0,7.0,0.000772988507806778,-0.0058550220569937635,23.258822499049025,35.47165788604147,0.600724554449135,96.21211420005382,2736.3049482600018,3279.569974876999,49.174026960497,18.69012196327494,-81.10073354908374,392.0,13.652490615844727,0.033561679580661724,1.0,3.0,,
9.467,47.525,79.0,965210,4686.747703966085,346.1282985281893,0.0,1.0,7.0,0.00412949541655808,-0.00644554264781358,22.709904678153507,36.423026640606096,0.4614057565559847,97.18591180616198,2738.7544444474192,3279.4640488415625,49.348041569177134,15.931275343653628,-92.61438320561017,655.0,-24.644214630126953,-0.059787129170590425,5.0,3.0,,
9.48,47.132,69.0,961612,6003.051500878231,381.3308318501555,0.0,1.0,7.0,0.01018583927133426,-0.007431289760788943,22.79424350186921,36.7035563772353,0.17388730864132168,98.65406624001498,2742.684887542191,3279.31469429316,49.67483871705437,22.56293300985184,-109.98075387692339,692.0,-25.49663543701172,-0.0617924935581126,5.0,3.0,,
9.487,47.13,46.0,961612,6376.297071823163,381.2284996356248,0.0,1.0,7.0,0.01018583927133426,-0.007431289760788943,22.79424350186921,36.7035563772353,0.17388730864132168,98.65406624001498,2742.684887542191,3279.31469429316,49.67483871705437,22.56293300985184,-109.98075387692339,692.0,-25.49663543701172,-0.0617924935581126,5.0,3.0,,
9.505,47.058,78.0,961612,8930.647256126213,387.23882512101045,0.0,1.0,7.0,0.01018583927133426,-0.007431289760788943,22.79424350186921,36.7035563772353,0.17388730864132168,98.65406624001498,2742.684887542191,3279.31469429316,49.67483871705437,22.56293300985184,-109.98075387692339,692.0,-25.49663543701172,-0.0617924935581126,5.0,3.0,,
9.515,47.712,82.0,967010,7174.499625628144,327.5297251456045,0.0,1.0,7.0,0.000772426665917934,-0.006061327371477156,23.129008113255274,35.96043796419109,0.46347783020119937,96.69831884269118,2736.510264713703,3279.3322933947184,49.01760936012552,20.72300770654829,-90.79976927645964,501.0,-20.57256317138672,-0.05015248143988527,1.0,3.0,,
9.518,47.345,50.0,963412,8187.487511465692,360.07660617296546,0.0,1.0,7.0,0.0059961461451069975,-0.0069361887896446294,22.707573419486025,36.9340731547195,0.20441370342214618,98.3622123137977,2740.5820138694603,3279.105742954282,49.604352455182465,28.293856739264125,-113.56098379959886,526.0,-9.616349220275879,-0.023756440909294352,5.0,3.0,,
9.533,47.5,77.0,965211,5889.1282192549415,345.3932554954835,0.0,1.0,7.0,0.003992730744785379,-0.006485491426311756,22.687581282665544,36.83558970510808,0.32915308517098,97.62387870124334,2738.6952240117444,3279.214071966566,49.34472385961082,28.611166831799398,-103.89985278800637,680.0,-35.71628952026367,-0.08552677232655301,5.0,3.0,,
9.558,47.475,62.0,965211,5334.518257591849,346.53690335880316,0.0,1.0,7.0,0.003992730744785379,-0.006485491426311756,22.687581282665544,36.83558970510808,0.32915308517098,97.62387870124334,2738.6952240117444,3279.214071966566,49.34472385961082,28.611166831799398,-103.89985278800637,680.0,-35.71628952026367,-0.08552677232655301,5.0,3.0,,
9.572,47.438,70.0,965211,8221.819841012628,349.2747060959751,0.0,1.0,7.0,0.003992730744785379,-0.006485491426311756,22.687581282665544,36.83558970510808,0.32915308517098,97.62387870124334,2738.6952240117444,3279.214071966566,49.34472385961082,28.611166831799398,-103.89985278800637,680.0,-35.71628952026367,-0.08552677232655301,5.0,3.0,,
9.633,47.467,56.0,965211,4770.6025060602415,343.99872653688504,0.0,1.0,7.0,0.003992730744785379,-0.006485491426311756,22.687581282665544,36.83558970510808,0.32915308517098,97.62387870124334,2738.6952240117444,3279.214071966566,49.34472385961082,28.611166831799398,-103.89985278800637,680.0,-35.71628952026367,-0.08552677232655301,5.0,3.0,,
9.633,47.467,58.0,965211,4770.6025060602415,343.99872653688504,0.0,1.0,7.0,0.003992730744785379,-0.006485491426311756,22.687581282665544,36.83558970510808,0.32915308517098,97.62387870124334,2738.6952240117444,3279.214071966566,49.34472385961082,28.611166831799398,-103.89985278800637,680.0,-35.71628952026367,-0.08552677232655301,5.0,3.0,,
9.683,63.05,52.0,1103734,11567.284844332384,1171.75287804952,0.0,1.0,7.0,0.0321100128890089,-0.0017941449049449134,32.51374994613924,37.48162922280652,0.5920950835586284,131.45062142970417,2832.626624358306,3318.5735612770454,42.79694821678763,40.48502132657531,-22.012523710322192,812.0,-21.876216888427734,-0.05324739899092529,8.0,2.0,,
9.683,63.05,54.0,1103734,11567.284844332384,1171.75287804952,0.0,1.0,7.0,0.0321100128890089,-0.0017941449049449134,32.51374994613924,37.48162922280652,0.5920950835586284,131.45062142970417,2832.626624358306,3318.5735612770454,42.79694821678763,40.48502132657531,-22.012523710322192,812.0,-21.876216888427734,-0.05324739899092529,8.0,2.0,,
9.683,63.05,63.0,1103734,11567.284844332384,1171.75287804952,0.0,1.0,7.0,0.0321100128890089,-0.0017941449049449134,32.51374994613924,37.48162922280652,0.5920950835586284,131.45062142970417,2832.626624358306,3318.5735612770454,42.79694821678763,40.48502132657531,-22.012523710322192,812.0,-21.876216888427734,-0.05324739899092529,8.0,2.0,,
9.683,63.05,47.0,1103734,11567.284844332384,1171.75287804952,0.0,1.0,7.0,0.0321100128890089,-0.0017941449049449134,32.51374994613924,37.48162922280652,0.5920950835586284,131.45062142970417,2832.626624358306,3318.5735612770454,42.79694821678763,40.48502132657531,-22.012523710322192,812.0,-21.876216888427734,-0.05324739899092529,8.0,2.0,,
9.683,63.05,25.0,1103734,11567.284844332384,1171.75287804952,0.0,1.0,7.0,0.0321100128890089,-0.0017941449049449134,32.51374994613924,37.48162922280652,0.5920950835586284,131.45062142970417,2832.626624358306,3318.5735612770454,42.79694821678763,40.48502132657531,-22.012523710322192,812.0,-21.876216888427734,-0.05324739899092529,8.0,2.0,,
9.683,63.05,26.0,1103734,11567.284844332384,1171.75287804952,0.0,1.0,7.0,0.0321100128890089,-0.0017941449049449134,32.51374994613924,37.48162922280652,0.5920950835586284,131.45062142970417,2832.626624358306,3318.5735612770454,42.79694821678763,40.48502132657531,-22.012523710322192,812.0,-21.876216888427734,-0.05324739899092529,8.0,2.0,,
9.698,48.428,71.0,974206,11164.284983280564,260.08085461188244,0.0,1.0,7.0,-0.012412491318663506,-0.005086332485891277,25.888445871751834,32.76866584673902,0.7946356617374163,91.00901394906185,2720.631366048291,3284.3413053863214,48.54409849085223,16.185185662343937,-62.393756396967454,794.0,-47.08088302612305,-0.11127497750393313,5.0,3.0,,
9.73,53.655,52.0,1020981,9425.468216809768,379.02540863238346,0.0,1.0,7.0,0.014484679922049808,0.0018785004320944184,25.62236737667211,30.646432230123857,0.007724419230874971,100.49938626875655,2758.168446870335,3308.2072200894654,40.64023620924022,-2.9727829624913036,-6.212727663187016,5.0,-41.53363037109375,-0.09878964301597826,5.0,2.0,,
9.762,38.827,58.0,887855,7486.417775632423,216.14989125997627,0.0,,,-0.013732715719044816,-0.003956049378502788,23.99052148273469,24.62117185182277,0.4818747787670048,70.99407399209812,2707.323202287134,3279.510900683661,44.76350018438138,18.224808003148972,83.67752788244816,-976.0,29.25426483154297,0.0705848881625707,15.0,4.0,,
9.893,52.345,55.0,1008388,6188.045652802571,267.48535079512885,0.0,1.0,7.0,0.008998050056895393,-0.0027196883021347673,25.47577855418026,29.634119370161372,0.4709773728693921,93.92731099834283,2746.250238348359,3299.2852273451244,44.088925245972746,9.357037707134086,-9.82847534629192,65.0,-126.72672271728516,-0.27521731421979817,5.0,3.0,,
9.933,48.338,88.0,972409,6590.746079821779,254.64890685268233,0.0,1.0,7.0,-0.007759859518352286,-0.006033258039528653,25.456744450275952,35.401809796658796,0.5939317535007016,95.65693883339169,2728.198069746828,3285.7324094612327,48.45599156934311,15.32244696873827,-70.04634687373644,540.0,84.57888793945312,0.19181569437299115,1.0,3.0,,
9.95,62.033,42.0,1094741,9931.178306736658,1275.210807030654,0.0,1.0,7.0,0.029762743189461854,-0.0010446198409518924,37.76409007134815,38.89221708513121,0.5640820572405758,129.8049035843851,2834.0611606029656,3320.325865465508,42.55084584073215,17.266657781494413,-91.12843080413222,1097.0,87.545166015625,0.19791838727551644,5.0,2.0,,
9.967,41.875,38.0,914841,4068.7575889368545,177.8824767033725,0.0,,,-0.011794641178235598,-0.007294915810506999,25.44411254857924,25.971573405165664,0.5274049210619893,73.79425503458617,2725.1738049255937,3284.616686366322,47.59694705802628,3.3526276676290063,35.47499580779938,-863.0,-43.31808090209961,-0.10282298086765082,15.0,4.0,,
9.972,46.827,49.0,959816,9215.88038338825,392.3863905701783,0.0,1.0,7.0,0.010957133702134957,-0.006764815957468373,22.56751022054187,37.67450876247496,0.07151403326706587,101.251072325861,2748.7222028503197,3279.2248462871135,50.334969823683586,29.864920031106386,-144.83430987667754,2000.0,42.69380569458008,0.10141380042601122,6.0,3.0,,
10.008,51.608,56.0,1001193,9940.588835510915,224.6787423729237,0.0,1.0,7.0,-0.0043410045812280135,-0.008963543778196798,24.761594248560584,29.9094330021,0.7754087286644924,90.11444371537144,2724.6719122839304,3287.877577320924,45.869861448748864,19.971830915449804,-7.122800332190964,253.0,-48.00777816772461,-0.11334604713781388,6.0,3.0,,
10.057,45.762,49.0,949022,7561.721775469364,341.93238984369447,0.0,1.0,7.0,0.01915715407811802,-0.001957485484480951,24.904800174713316,38.70898916449397,-0.6224475004898762,114.1394426878681,2753.925785021669,3280.1792912991114,47.38505061218403,4.7681521638264925,-100.85104683171855,208.0,-15.27318286895752,-0.0374720285301467,6.0,3.0,,
